"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAFB2004724","RES","CLS","1020 Albert Rennolds Dr","22401","Fredericksburg City, VA","Detached","4,682","7","4","1","09/22/2023","10/20/23","$889,999.00","$880,000","8","8","Standard","Standard Sale","Conventional","0.00","2003","No","","Excellent","HILLS AT SNOWDEN",""
"VAFB2004696","RES","CLS","305 Pitt St","22401","Fredericksburg City, VA","Detached","1,284","3","2","0","09/24/2023","10/23/23","$380,000.00","$380,000","12","12","Standard","Standard Sale","FHA","0.06","1935","No","","","NONE AVAILABLE",""
"VAFB2004706","RES","CLS","1811 Augustine Ave","22401","Fredericksburg City, VA","Detached","0","4","2","","10/07/2023","10/30/23","$429,000.00","$440,000","3","3","Standard","Standard Sale","VA","0.00","2004","No","","","COLLEGE HEIGHTS",""
"VAFB2004704","RES","CLS","425 Bunker Hill St","22401","Fredericksburg City, VA","Detached","1,416","2","2","","09/13/2023","09/26/23","$450,000.00","$450,000","2","2","Standard","Standard Sale","Cash","0.00","1939","No","","","FREDERICKSBURG CITY",""
"VAFB2004698","RES","CLS","107 Gibson St","22401","Fredericksburg City, VA","Detached","1,560","2","1","","09/15/2023","10/06/23","$269,000.00","$270,500","7","7","Standard","Standard Sale","Cash","0.18","1941","No","","Good","COURTLAND HEIGHTS",""
"VAFB2004676","RES","CLS","1002 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","5,806","5","4","1","11/04/2023","12/08/23","$775,000.00","$765,000","53","102","Standard","Standard Sale","VA","0.61","2012","No","","","ESTATES OF IDLEWILD",""
"VAFB2004666","RES","CLS","2 Pawnee Dr","22401","Fredericksburg City, VA","Detached","2,516","4","2","1","09/15/2023","10/10/23","$379,900.00","$340,000","15","15","Standard","Standard Sale","Conventional","0.39","1967","No","","","ALTOONA",""
"VAFB2004658","RES","CLS","706 Denton Cir","22401","Fredericksburg City, VA","Interior Row/Townhouse","0","2","1","1","09/25/2023","10/04/23","$249,900.00","$245,000","9","9","Standard","Standard Sale","FHA","0.00","1977","No","2023","Excellent","CENTRAL PARK TOWNHOMES",""
"VAFB2004654","RES","CLS","701-311 Cobblestone Blvd #311","22401","Fredericksburg City, VA","Unit/Flat/Apartment","0","2","2","1","09/01/2023","09/22/23","$350,000.00","$350,000","0","0","Standard","Standard Sale","Cash","0.00","2007","No","","","COBBLESTONE SQUARE",""
"VAFB2004636","RES","CLS","107 Springwood Dr","22401","Fredericksburg City, VA","Detached","2,900","4","2","1","10/11/2023","10/31/23","$575,000.00","$570,000","7","7","Standard","Standard Sale","VA","0.45","1990","No","","","ALUM SPRINGS ESTATES",""
"VAFB2004626","RES","CLS","1715 Charles St","22401","Fredericksburg City, VA","Detached","1,585","3","2","","09/03/2023","09/20/23","$545,000.00","$525,000","10","10","Standard","Standard Sale","Cash","0.21","1924","No","2023","Excellent","DOWNTOWN FREDERICKSBURG",""
"VAFB2004624","RES","CLS","18 Seneca Ter","22401","Fredericksburg City, VA","Detached","0","3","3","1","12/11/2023","12/28/23","$410,000.00","$400,000","32","32","Standard","Standard Sale","VA","0.00","1972","No","","","ALTOONA",""
"VAFB2004592","RES","CLS","16 Pawnee Dr","22401","Fredericksburg City, VA","Detached","2,580","3","3","0","09/09/2023","09/21/23","$469,900.00","$470,000","11","11","Standard","Standard Sale","Conventional","0.46","1975","No","","","ALTOONA",""
"VAFB2004618","RES","CLS","1238 William St","22401","Fredericksburg City, VA","Detached","4,316","5","3","1","11/19/2023","02/01/24","$974,900.00","$975,000","87","136","Standard","Standard Sale","Conventional","0.24","1949","No","2023","","DOWNTOWN FREDERICKSBURG",""
"VAFB2004608","RES","CLS","604 Spottswood St","22401","Fredericksburg City, VA","Detached","0","3","2","1","09/19/2023","10/20/23","$424,900.00","$432,000","7","7","Standard","Standard Sale","Conventional","0.17","1995","No","","","CITY OF FREDERICKSBURG",""
"VAFB2004578","RES","CLS","3 Jaybee Ct","22401","Fredericksburg City, VA","Detached","2,592","3","3","1","10/01/2023","10/27/23","$394,900.00","$394,900","8","8","Standard","Standard Sale","Conventional","0.25","1971","No","","Very Good","MORNINGSIDE",""
"VAFB2004584","RES","CLS","1424 William St","22401","Fredericksburg City, VA","Detached","1,748","3","2","1","08/23/2023","09/13/23","$339,900.00","$331,000","5","5","Standard","Standard Sale","Cash","0.11","1919","No","","Major Rehab Needed","DOWNTOWN FREDERICKSBURG",""
"VAFB2004484","RES","CLS","1306 Depot Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,100","4","4","","01/19/2024","02/23/24","$435,000.00","$435,000","137","137","Standard","Standard Sale","Conventional","0.00","2022","No","","Excellent","FREDERICKSBURG",""
"VAFB2004544","RES","CLS","909 White St","22401","Fredericksburg City, VA","Detached","1,434","3","2","1","09/19/2023","10/04/23","$299,900.00","$311,000","11","11","Standard","Standard Sale","Conventional","0.00","2004","No","","","MAYFIELD",""
"VAFB2004550","RES","CLS","113 Ashby St","22401","Fredericksburg City, VA","Detached","1,373","4","1","","08/20/2023","09/14/23","$225,000.00","$230,000","5","5","Standard","Standard Sale","Conventional","0.19","1942","No","","","COURTLAND HEIGHTS",""
"VAFB2004546","RES","CLS","316 Cannon Cir","22401","Fredericksburg City, VA","Detached","0","3","2","1","08/14/2023","08/21/23","$434,900.00","$444,900","1","1","Standard","Standard Sale","Cash","0.00","1962","No","2023","","CONFEDERATE RIDGE",""
"VAFB2004538","RES","CLS","1015 Cadmus Dr","22401","Fredericksburg City, VA","Detached","2,163","3","2","","08/22/2023","09/29/23","$599,900.00","$600,000","6","6","Standard","Standard Sale","Conventional","0.27","1998","No","","Very Good","HILLS AT SNOWDEN",""
"VAFB2004528","RES","CLS","113 Goodloe Dr","22401","Fredericksburg City, VA","Detached","6,140","6","3","1","09/05/2023","09/19/23","$995,000.00","$865,000","26","26","Standard","Standard Sale","Cash","1.00","1969","No","","","TWIN LAKES",""
"VAFB2004530","RES","CLS","801 Mercer St","22401","Fredericksburg City, VA","Detached","2,387","4","2","1","09/20/2023","10/26/23","$699,000.00","$699,000","14","78","Standard","Standard Sale","Conventional","0.11","1929","No","2023","","DOWNTOWN FREDERICKSBURG",""
"VAFB2004504","RES","CLS","1601 Lafayette Blvd","22401","Fredericksburg City, VA","Detached","2,120","4","2","1","12/03/2023","01/05/24","$499,900.00","$483,000","116","116","Standard","Standard Sale","Conventional","0.35","2023","Yes","","","NONE AVAILABLE","None Available"
"VAFB2004474","RES","CLS","1211 Ramble Dr","22401","Fredericksburg City, VA","End of Row/Townhouse","2,760","3","3","1","08/12/2023","09/15/23","$549,900.00","$525,000","7","7","Standard","Standard Sale","VA","0.00","2018","No","","Excellent","COWAN CROSSING",""
"VAFB2004480","RES","CLS","610 Pitt St","22401","Fredericksburg City, VA","Detached","3,100","4","2","2","09/24/2023","09/27/23","$759,900.00","$750,000","17","53","Standard","Standard Sale","FHA","0.16","1973","No","","Excellent","NONE AVAILABLE",""
"VAFB2004496","RES","CLS","904 Marye St","22401","Fredericksburg City, VA","Detached","1,218","2","2","","08/08/2023","08/17/23","$425,000.00","$390,000","6","6","Standard","Standard Sale","Cash","0.21","1925","No","","","DOWNTOWN FREDERICKSBURG",""
"VAFB2004488","RES","CLS","2103 Washington Ave","22401","Fredericksburg City, VA","Detached","1,428","3","2","","08/08/2023","08/18/23","$349,000.00","$384,501","6","6","Standard","Standard Sale","Cash","0.15","1939","No","","Good","ELMHURST",""
"VAFB2004478","RES","CLS","337 Hanson Ave","22401","Fredericksburg City, VA","Detached","2,827","4","3","1","09/10/2023","10/23/23","$525,000.00","$525,000","38","38","Standard","Standard Sale","Assume - Qualify, VA","0.26","1970","No","","Excellent","NORMANDY VILLAGE",""
"VAFB2004466","RES","CLS","102 St Paul St","22401","Fredericksburg City, VA","Detached","1,950","4","3","","09/20/2023","11/27/23","$495,900.00","$486,000","35","35","Standard","Standard Sale","Conventional","0.00","2003","No","","","NONE AVAILABLE",""
"VAFB2004468","RES","CLS","1311 Franklin St","22401","Fredericksburg City, VA","Detached","2,153","4","2","1","08/17/2023","10/04/23","$599,900.00","$599,900","4","4","Standard","Standard Sale","Cash","0.17","1939","No","","Average","BELOW THE COLLEGE",""
"VAFB2004446","RES","CLS","616 Wolfe St","22401","Fredericksburg City, VA","Detached","1,440","3","2","","07/28/2023","08/18/23","$425,000.00","$435,000","1","1","Standard","Standard Sale","FHA","0.13","1900","No","","","FREDERICKSBURG CITY",""
"VAFB2004440","RES","CLS","146 Longstreet Ave","22401","Fredericksburg City, VA","Detached","1,140","3","1","","07/29/2023","08/10/23","$185,000.00","$251,000","7","7","Probate Listing","Standard Sale","Cash","0.00","1960","No","","Major Rehab Needed","FREDERICKSBURG",""
"VAFB2004442","RES","CLS","415 Greenbrier Ct #415","22401","Fredericksburg City, VA","Interior Row/Townhouse","0","2","1","1","07/26/2023","08/21/23","$209,000.00","$209,000","1","1","Standard","Standard Sale","Cash","","1973","No","","Very Good","GREENBRIER",""
"VAFB2004438","RES","CLS","621-T7 Cobblestone Blvd #T7","22401","Fredericksburg City, VA","Unit/Flat/Apartment","1,195","2","2","","07/28/2023","08/31/23","$332,900.00","$325,000","2","2","Standard","Standard Sale","Cash","","2007","No","","Excellent","COBBLESTONE SQUARE",""
"VAFB2004430","RES","CLS","1314 Preserve Ln","22401","Fredericksburg City, VA","Detached","3,224","4","4","1","07/30/2023","09/01/23","$639,900.00","$640,000","11","11","Standard","Standard Sale","Conventional","0.33","2012","No","2022","Excellent","PRESERVE AT SMITH RUN",""
"VAFB2004420","RES","CLS","301 Falling Creek Rd","22401","Fredericksburg City, VA","Detached","3,899","4","3","1","08/23/2023","08/31/23","$874,990.00","$790,000","28","28","Standard","Standard Sale","Cash","0.86","1982","No","","Good","WESTWOOD",""
"VAFB2004434","RES","CLS","701-201 Cobblestone Blvd #201","22401","Fredericksburg City, VA","Unit/Flat/Apartment","1,191","2","2","1","09/15/2023","10/04/23","$399,995.00","$365,000","57","57","Standard","Standard Sale","Conventional","","2007","No","","","COBBLESTONE SQUARE",""
"VAFB2004432","RES","CLS","820 Sunken Rd #9","22401","Fredericksburg City, VA","Unit/Flat/Apartment","0","2","2","","09/29/2023","10/25/23","$450,000.00","$392,000","72","72","Standard","Standard Sale","Conventional","","1983","No","","","TRENCH HILL CONDOMINIUMS",""
"VAFB2004384","RES","CLS","1007 W Kensington Cir","22401","Fredericksburg City, VA","Detached","4,541","5","3","1","07/23/2023","08/21/23","$675,000.00","$666,000","5","5","Standard","Standard Sale","FHA","0.25","2011","No","","","KENSINGTON HILL",""
"VAFB2004412","RES","CLS","109 Twin Lake Dr","22401","Fredericksburg City, VA","Detached","4,900","5","3","1","08/22/2023","09/15/23","$674,900.00","$675,000","8","8","Standard","Standard Sale","Conventional","0.67","1976","No","","Excellent","TWIN LAKES",""
"VAFB2004354","RES","CLS","1210 College Ave","22401","Fredericksburg City, VA","Detached","1,851","3","2","0","07/24/2023","09/08/23","$569,900.00","$590,000","5","5","Standard","Standard Sale","Conventional","0.14","1943","No","","Excellent","CITY OF FREDERICKSBURG",""
"VAFB2004402","RES","CLS","1114 Posey Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","0","4","3","1","08/13/2023","09/05/23","$424,900.00","$415,000","30","30","Standard","Standard Sale","Conventional","0.00","2006","No","2018","Excellent","VILLAGE OF IDLEWILD",""
"VAFB2004400","RES","CLS","1101 Rampart Dr","22401","Fredericksburg City, VA","End of Row/Townhouse","1,830","3","2","2","08/29/2023","09/20/23","$435,000.00","$430,000","42","42","Standard","Standard Sale","VA","0.00","2021","No","","","FREDERICKSBURG",""
"VAFB2004260","RES","CLS","913 Sylvania Ave","22401","Fredericksburg City, VA","Detached","2,500","3","3","1","07/23/2023","08/07/23","$599,990.00","$600,000","3","3","Standard","Standard Sale","Cash","0.33","1934","No","","Major Rehab Needed","DOWNTOWN FREDERICKSBURG",""
"VAFB2004386","RES","CLS","1420 Preserve Ln","22401","Fredericksburg City, VA","Detached","3,000","4","3","1","07/21/2023","08/17/23","$575,000.00","$579,000","9","9","Standard","Standard Sale","FHA","0.33","2010","No","2013","Excellent","PRESERVE AT SMITH RUN",""
"VAFB2004380","RES","CLS","900 Brompton St","22401","Fredericksburg City, VA","Detached","0","3","1","1","07/11/2023","08/04/23","$525,000.00","$515,000","1","1","Standard","Standard Sale","FHA","0.00","1938","No","","","NONE AVAILABLE",""
"VAFB2004374","RES","CLS","1313 Stafford Ave","22401","Fredericksburg City, VA","Detached","999","2","1","","07/19/2023","07/31/23","$349,000.00","$350,000","7","7","Standard","Standard Sale","Cash","0.00","1955","No","","Very Good","COLLEGE HEIGHTS",""
"VAFB2004366","RES","CLS","1802 College Ave","22401","Fredericksburg City, VA","Detached","2,008","3","2","","07/28/2023","08/24/23","$600,000.00","$585,000","10","10","Standard","Standard Sale","VA","0.16","1941","No","","","DOWNTOWN FREDERICKSBURG",""
"VAFB2004364","RES","CLS","1709 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","3,590","4","3","1","07/18/2023","08/09/23","$525,000.00","$535,000","7","7","Standard","Standard Sale","Conventional","0.11","2011","No","","","VILLAGE OF IDLEWILD",""
"VAFB2004362","RES","CLS","1424 William St","22401","Fredericksburg City, VA","Detached","1,748","3","2","1","07/12/2023","07/28/23","$249,900.00","$302,000","5","5","Standard","Standard Sale","Cash","0.11","1919","No","","Major Rehab Needed","BROMPTON HEIGHTS",""
"VAFB2004344","RES","CLS","1412 Hudgins Farm Cir","22408","Fredericksburg City, VA","Interior Row/Townhouse","2,112","3","3","1","07/08/2023","08/07/23","$415,000.00","$430,000","3","4","Standard","Standard Sale","Conventional","","2016","No","","Excellent, Very Good","SUMMERFIELD",""
"VAFB2004340","RES","CLS","524 Mia St","22401","Fredericksburg City, VA","Interior Row/Townhouse","3,033","4","3","2","09/01/2023","11/22/23","$899,000.00","$849,000","59","59","Standard","Standard Sale","Conventional","0.00","2023","Yes","","Excellent","RIVERPLACE",""
"VAFB2004336","RES","CLS","1237 Farrish Dr","22401","Fredericksburg City, VA","Detached","4,025","4","4","1","07/07/2023","07/31/23","$599,999.00","$625,000","3","56","Standard","Standard Sale","Conventional","0.13","2013","No","","","VILLAGE OF IDLEWILD",""
"VAFB2004302","RES","CLS","202 Stonewall Dr","22401","Fredericksburg City, VA","Detached","2,456","4","3","","08/19/2023","10/23/23","$535,000.00","$530,000","39","39","Standard","Standard Sale","FHA","0.43","1950","No","","","CONFEDERATE RIDGE",""
"VAFB2004328","RES","CLS","103 Chase Ln","22401","Fredericksburg City, VA","Detached","3,800","4","3","1","08/18/2023","09/14/23","$589,000.00","$556,556","39","39","Standard","Standard Sale","Conventional","0.53","2001","No","","Excellent","HUNTINGTON HILLS",""
"VAFB2004324","RES","CLS","804 Grove Ave #3","22401","Fredericksburg City, VA","End of Row/Townhouse","1,570","3","2","1","07/02/2023","07/28/23","$365,000.00","$373,000","3","3","Standard","Standard Sale","Conventional","","1988","No","","","COLLEGE HALL GROVE",""
"VAFB2004284","RES","CLS","1102 Prince Edward St","22401","Fredericksburg City, VA","Detached","2,706","3","2","1","07/14/2023","08/04/23","$800,000.00","$800,000","3","3","Standard","Standard Sale","VA","0.08","1853","No","","Excellent","HISTORIC DISTRICT",""
"VAFB2004306","RES","CLS","1209 White St","22401","Fredericksburg City, VA","Detached","1,446","3","2","1","07/11/2023","07/28/23","$339,900.00","$344,000","14","78","Standard","Standard Sale","FHA","0.07","2023","Yes","","Excellent","MAYFIELD",""
"VAFB2004296","RES","CLS","1312 Parcell St","22401","Fredericksburg City, VA","Detached","1,362","3","2","0","07/05/2023","08/09/23","$399,900.00","$415,500","5","5","Standard","Standard Sale","Conventional","0.22","1950","No","","","COLLEGE HEIGHTS",""
"VAFB2004286","RES","CLS","106 Ridgeway St","22401","Fredericksburg City, VA","Detached","1,213","3","2","","07/04/2023","08/01/23","$375,000.00","$368,000","6","6","Standard","Standard Sale","FHA","0.17","2019","No","","Excellent","THE VINTAGE",""
"VAFB2004282","RES","CLS","1601 Gayle Ter","22401","Fredericksburg City, VA","Detached","3,184","4","2","1","08/15/2023","09/14/23","$519,900.00","$520,000","34","34","Standard","Standard Sale","FHA","0.13","2006","No","","","IDLEWILD",""
"VAFB2004274","RES","CLS","1842 Briscoe Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,900","3","3","1","07/08/2023","07/31/23","$409,900.00","$415,000","4","4","Standard","Standard Sale","Conventional","0.00","2020","No","","","LANDING AT CENTRAL PARK",""
"VAFB2004262","RES","CLS","1343 Gilmore St","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,482","4","2","1","07/02/2023","08/07/23","$455,000.00","$451,000","9","9","Standard","Standard Sale","Conventional","0.06","2018","No","","","COWAN CROSSING",""
"VAFB2004254","RES","CLS","215 Willis St","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,096","3","3","1","08/29/2023","09/29/23","$527,099.00","$527,099","70","70","Standard","Standard Sale","Conventional","0.03","2023","Yes","","Excellent","HIGHLANDER PARK",""
