"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VACV2003050","RES","CLS","12196 Longleaf Rd","22546","Caroline, VA","Detached","1,800","4","3","","11/17/2022","02/06/23","$339,900.00","$339,900","14","14","Standard","Standard Sale","Conventional","0.49","2022","Yes","","Excellent","CAROLINE PINES","CAROLINE PINES"
"VACV2003046","RES","CLS","7404 Azalea Dr","22546","Caroline, VA","Detached","1,746","3","2","1","11/12/2022","12/14/22","$349,990.00","$359,000","9","9","Standard","Standard Sale","FHA","0.12","2005","No","","","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV2003030","RES","CLS","14465 Smithwright Ln","22580","Caroline, VA","Detached","2,408","3","2","1","12/17/2022","01/25/23","$474,900.00","$430,000","45","146","Standard","Standard Sale","FHA","34.50","1994","No","2020","Excellent","NONE AVAILABLE",""
"VACV2003032","RES","CLS","327 Powder Horn Dr","22546","Caroline, VA","Detached","1,160","3","2","0","11/09/2022","12/05/22","$219,995.00","$195,000","7","7","Standard","Standard Sale","Other","","1992","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV2003004","RES","CLS","10 Betsy Ross Cv","22546","Caroline, VA","Detached","1,881","3","2","1","12/29/2022","01/27/23","$360,000.00","$347,500","57","57","Standard","Standard Sale","Conventional","0.31","2004","No","2022","Excellent","LAKE CAROLINE","LAKE CAROLINE"
"VACV2003010","RES","CLS","19559 Reedy Mill Rd","22546","Caroline, VA","Detached","1,840","3","0","","02/14/2023","05/25/23","$199,500.00","$150,000","95","95","Standard","Standard Sale","Conventional","181.00","1820","No","","","NONE AVAILABLE",""
"VACV2003018","RES","CLS","6923 Tanglewood Dr","22408","Caroline, VA","Detached","3,290","4","3","1","04/14/2023","05/12/23","$549,900.00","$548,000","72","72","Standard","Standard Sale","VA","2.02","2005","No","","","TANGLEWOOD",""
"VACV2003024","RES","CLS","17912 Meriwether Lewis St","22546","Caroline, VA","Detached","2,902","4","2","1","03/14/2023","03/31/23","$413,990.00","$409,990","50","381","Standard","Standard Sale","VA","0.16","2022","Yes","","Excellent","LADYSMITH VILLAGE","SOUTH RIVER"
"VACV2003022","RES","CLS","23299 Johnstown Ln","22546","Caroline, VA","Detached","2,669","5","3","1","11/02/2022","12/07/22","$339,900.00","$339,900","5","6","Standard","Standard Sale","FHA","0.19","2004","No","","","BELMONT AT CARMEL CHURCH",""
"VACV2003000","RES","CLS","597 Norman Dr","22546","Caroline, VA","Detached","1,756","3","2","","11/02/2022","12/15/22","$309,900.00","$312,500","1","1","Standard","Standard Sale","Conventional","0.47","2003","No","","","LAKE LAND OR","LAKE LAND"
"VACV2002962","RES","CLS","315 Burr Dr","22546","Caroline, VA","Detached","1,897","3","2","","11/08/2022","12/09/22","$307,000.00","$307,000","7","7","Standard","Standard Sale","Conventional","0.00","2005","No","","Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002990","RES","CLS","7515 Tate Rd","22546","Caroline, VA","Detached","1,188","3","2","","01/25/2023","03/02/23","$359,900.00","$350,000","81","81","Standard","Standard Sale","Conventional","17.81","2007","No","","Excellent","NONE AVAILABLE",""
"VACV2002992","RES","CLS","13349 Mason St","22580","Caroline, VA","Detached","1,305","3","2","","07/16/2023","08/25/23","$314,900.00","$325,000","12","12","Standard","Standard Sale","VA","0.51","2008","No","","","CAROLINE VILLAGE",""
"VACV2002930","RES","CLS","313 Senate Dr","22546","Caroline, VA","Detached","1,872","4","2","1","01/23/2023","03/15/23","$404,900.00","$395,000","92","92","Standard","Standard Sale","Conventional","1.10","2000","No","2022","Excellent","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002986","RES","CLS","17314 Easter Lily Dr","22546","Caroline, VA","Interior Row/Townhouse","1,440","3","2","1","11/05/2022","12/08/22","$250,000.00","$250,000","15","15","Standard","Standard Sale","FHA","0.05","2011","No","","","LADYSMITH VILLAGE",""
"VACV2002974","RES","CLS","14500 Woodslane Rd","22580","Caroline, VA","Detached","1,504","2","1","1","11/10/2022","12/09/22","$325,000.00","$325,000","14","14","Standard","Standard Sale","FHA","4.39","1915","No","2003","","NONE AVAILABLE",""
"VACV2002956","RES","CLS","17001 Brookwood Drive","22427","Caroline, VA","Detached","1,535","3","2","0","01/09/2023","02/08/23","$339,900.00","$339,900","70","70","Standard","Standard Sale","Cash","0.19","2022","Yes","","Excellent","BROOKWOOD",""
"VACV2002976","RES","CLS","104 Hoomes Cir","22427","Caroline, VA","Detached","1,648","3","2","","11/01/2022","12/21/22","$349,900.00","$349,900","9","9","Standard","Standard Sale","USDA","0.60","1941","No","2022","Excellent","WHITE CREST","WHITE CREST"
"VACV2002960","RES","CLS","25083 Oxford Rd","22546","Caroline, VA","Detached","960","3","1","","12/13/2022","12/22/22","$145,000.00","$151,000","47","47","Standard","Standard Sale","Cash","0.87","1972","No","","","NONE AVAILABLE",""
"VACV2002946","RES","CLS","2 W River Rd","22546","Caroline, VA","Detached","2,011","2","2","","02/27/2023","03/21/23","$800,000.00","$775,000","132","132","Standard","Standard Sale","Cash","117.30","2009","No","","","CAROLINE",""
"VACV2002934","RES","CLS","19248 Passing Rd","22514","Caroline, VA","Detached","2,800","5","2","","12/23/2022","01/27/23","$419,000.00","$419,900","71","71","Standard","Standard Sale","VA","1.66","1973","No","2022","","NONE AVAILABLE",""
"VACV2002928","RES","CLS","21066 File Rd","22514","Caroline, VA","Detached","1,728","3","1","","07/10/2023","07/20/23","$39,950.00","$26,000","193","193","Standard","Standard Sale","Cash","0.50","1950","No","","","NONE AVAILABLE",""
"VACV2002922","RES","CLS","12196 Bunya Ln","22546","Caroline, VA","Detached","2,016","4","3","","10/21/2022","11/30/22","$264,995.00","$252,500","10","81","Standard","Standard Sale","Cash","0.00","2006","No","","","CAROLINE PINES","CAROLINE PINES"
"VACV2002914","RES","CLS","129 Lake Caroline Dr","22546","Caroline, VA","Detached","1,562","4","2","0","02/01/2023","02/06/23","$285,000.00","$270,000","43","43","Standard","Standard Sale","FHA","0.29","2006","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002906","RES","CLS","259 Manchester Dr","22546","Caroline, VA","Detached","1,130","3","2","","11/08/2022","12/09/22","$250,000.00","$290,000","6","6","Standard","Standard Sale","VA","0.00","1992","No","","","LAKE LAND","LAKE LAND"
"VACV2002888","RES","CLS","26348 Sunshine Rd","22546","Caroline, VA","Detached","1,320","3","2","0","10/20/2022","11/10/22","$124,900.00","$125,000","12","12","Standard","Standard Sale","Cash","0.85","1955","No","","Major Rehab Needed","NONE AVAILABLE",""
"VACV2002902","RES","CLS","907 Jones Dr","22546","Caroline, VA","Detached","1,687","3","2","","12/03/2022","12/12/22","$329,900.00","$329,900","18","18","Standard","Standard Sale","FHA","0.00","2018","No","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV2002898","RES","CLS","11544 Paige Rd","22580","Caroline, VA","Detached","3,249","4","3","0","01/27/2023","02/15/23","$429,900.00","$429,900","55","101","Standard","Standard Sale","FHA","1.12","1967","No","2014","Very Good","NONE AVAILABLE",""
"VACV2002892","RES","CLS","118 Ackerman Ln","22546","Caroline, VA","Detached","2,963","4","3","1","03/09/2023","05/09/23","$425,000.00","$437,500","155","155","Standard","Standard Sale","VA","0.44","2022","Yes","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV2002880","RES","CLS","7122 Riverside Dr","22546","Caroline, VA","Detached","2,457","3","2","1","12/19/2022","02/27/23","$389,990.00","$388,990","76","621","Standard","Standard Sale","VA","0.10","2021","Yes","","Excellent","LADYSMITH VILLAGE","SOUTH RIVER"
"VACV2002876","RES","CLS","7216 Senate Way","22546","Caroline, VA","Interior Row/Townhouse","1,220","3","2","","","09/12/22","$303,360.00","$303,360","0","0","Standard","Standard Sale","Conventional","0.00","2022","Yes","","Excellent","NONE AVAILABLE",""
"VACV2002870","RES","CLS","17151 Sarah St","22427","Caroline, VA","Detached","1,008","3","1","0","10/14/2022","10/21/22","$229,900.00","$235,000","2","2","Standard","Standard Sale","FHA","1.00","1992","No","","Good","G L REDD",""
"VACV2002858","RES","CLS","252 Devon Dr","22546","Caroline, VA","Detached","1,822","3","2","1","10/02/2022","12/13/22","$314,900.00","$326,000","3","3","Standard","Standard Sale","USDA","0.00","2006","No","","","LAKE LAND OR","LAKE LAND"
"VACV2002868","RES","CLS","17033 Doggetts Fork Rd","22546","Caroline, VA","Detached","1,783","3","2","0","12/29/2022","03/06/23","$309,950.00","$304,500","91","91","Standard","Standard Sale","USDA","1.74","1951","No","2022","","NONE AVAILABLE",""
"VACV2002846","RES","CLS","7366 Twin Cedars Dr","22580","Caroline, VA","Detached","1,008","3","1","0","11/15/2022","12/05/22","$265,000.00","$265,000","49","49","Standard","Standard Sale","Conventional","0.57","1973","No","2022","","TWIN CEDARS",""
"VACV2002842","RES","CLS","108 Needwood Dr","22546","Caroline, VA","Detached","2,270","4","2","1","10/22/2022","11/22/22","$389,900.00","$385,000","25","186","Standard","Standard Sale","FHA","0.50","2022","Yes","","","LAKE LAND OR","LAKE LAND"
"VACV2002840","RES","CLS","841 Campers Ln","22546","Caroline, VA","Detached","0","4","2","1","10/19/2022","12/06/22","$379,900.00","$379,900","22","185","Standard","Standard Sale","FHA","0.49","2022","Yes","","","LAKE LAND OR","LAKE LAND"
"VACV2002838","RES","CLS","16064 Chester Ln","22427","Caroline, VA","Manufactured","1,040","3","2","0","10/03/2022","11/25/22","$195,900.00","$220,000","7","7","Standard","Standard Sale","FHA","","1990","No","","","BOWLING GREEN",""
"VACV2002832","RES","CLS","7102 Cedon Rd","22580","Caroline, VA","Detached","1,766","3","2","","09/29/2022","10/21/22","$399,900.00","$399,900","3","3","Standard","Standard Sale","Conventional","3.67","2000","No","","Excellent","NONE AVAILABLE",""
"VACV2002822","RES","CLS","17313 Easter Lily Dr","22546","Caroline, VA","Interior Row/Townhouse","2,280","3","2","2","10/10/2022","11/15/22","$299,900.00","$297,000","11","11","Standard","Standard Sale","VA","0.05","2005","No","2022","Excellent","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV2002494","RES","CLS","448 Lake Caroline Dr","22546","Caroline, VA","Detached","1,404","3","2","","01/19/2023","01/27/23","$430,000.00","$375,000","76","76","Standard","Standard Sale","Conventional","0.91","1986","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002812","RES","CLS","623 Lake Caroline Dr","22546","Caroline, VA","Detached","1,600","4","2","","10/08/2022","10/31/22","$298,000.00","$307,000","8","8","Standard","Standard Sale","VA","0.30","1990","No","2022","Excellent","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002790","RES","CLS","26454 Dejarnette Ln","22546","Caroline, VA","Detached","1,536","4","2","1","09/28/2022","10/21/22","$284,990.00","$293,550","7","7","Standard","Standard Sale","VA","0.81","1998","No","","","CAROLINE PINES","CAROLINE PINES"
"VACV2002810","RES","CLS","330 Union Dr","22546","Caroline, VA","Detached","1,896","3","2","1","11/08/2022","12/08/22","$332,900.00","$332,900","44","44","Standard","Standard Sale","Conventional","0.27","2020","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002800","RES","CLS","170 Dickinson Dr","22427","Caroline, VA","Detached","2,511","5","3","","10/06/2022","02/16/23","$429,990.00","$429,990","16","316","Standard","Standard Sale","FHA","0.23","2021","Yes","","Excellent","BOWLING GREEN MEADOWS","MAURY HEIGHTS"
"VACV2002798","RES","CLS","160 Dickinson Dr","22427","Caroline, VA","Detached","1,862","4","2","","01/16/2023","02/21/23","$389,990.00","$389,990","119","306","Standard","Standard Sale","Conventional","0.12","2021","Yes","","Excellent","BOWLING GREEN MEADOWS","SOUTH RIVER"
"VACV2002776","RES","CLS","27517 Signboard Rd","22546","Caroline, VA","Detached","1,697","3","2","0","11/12/2022","12/16/22","$350,000.00","$350,000","54","54","Standard","Standard Sale","FHA","5.00","1941","No","2018","","NONE AVAILABLE",""
"VACV2002768","RES","CLS","310 Burr Dr","22546","Caroline, VA","Detached","1,450","3","2","","10/11/2022","05/31/23","$290,500.00","$290,500","23","23","Standard","Standard Sale","VA","0.33","2023","Yes","","Excellent","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002788","RES","CLS","409 Market St","22535","Caroline, VA","Detached","4,888","3","4","1","12/18/2022","01/26/23","$399,000.00","$412,000","94","202","Standard","Standard Sale","FHA","0.00","1964","No","","","NONE AVAILABLE",""
"VACV2002786","RES","CLS","13312 Long Branch Rd","22580","Caroline, VA","Detached","900","2","1","0","09/20/2022","10/03/22","$495,000.00","$515,000","6","6","Standard","Standard Sale","Cash","32.39","1998","No","","","NONE AVAILABLE",""
"VACV2002766","RES","CLS","17072 Elm St","22427","Caroline, VA","Detached","1,056","3","2","0","09/15/2022","11/22/22","$224,900.00","$233,000","5","85","Standard","Standard Sale","Conventional","0.00","1968","No","","","WHITE MEADOWS",""
"VACV2002758","RES","CLS","17387 Chase St","22427","Caroline, VA","Detached","1,104","4","1","","09/14/2022","10/21/22","$259,900.00","$250,000","5","31","Standard","Standard Sale","Conventional","1.00","1976","No","2020","Very Good","FARMER FAMILY","FARMER FAMILY"
"VACV2002732","RES","CLS","266 Lake Caroline Dr","22546","Caroline, VA","Detached","3,434","4","2","1","09/10/2022","09/30/22","$699,900.00","$700,000","1","1","Standard","Standard Sale","Cash","0.00","1986","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002754","RES","CLS","89 Lake Caroline Dr","22546","Caroline, VA","Detached","1,250","3","2","","11/07/2022","12/07/22","$269,900.00","$250,000","60","94","Standard","Standard Sale","Conventional","0.43","1981","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002742","RES","CLS","251 Somerset Dr","22546","Caroline, VA","Detached","1,570","3","2","","10/27/2022","12/05/22","$309,000.00","$305,000","50","50","Standard","Standard Sale","VA","0.55","2001","No","","","LAKE LAND OR","LAKE LAND"
"VACV2002670","RES","CLS","2516 Oak Cir","22546","Caroline, VA","Detached","1,008","3","1","0","09/19/2022","10/21/22","$220,000.00","$220,000","11","11","Standard","Standard Sale","Conventional","0.00","1979","No","","","CAMPBELL CREEK VILLAGE",""
"VACV2002594","RES","CLS","432 Woodlyn Dr","22546","Caroline, VA","Detached","1,624","3","2","","01/31/2023","02/03/23","$295,000.00","$295,000","85","85","Standard","Standard Sale","VA","0.53","1991","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002718","RES","CLS","180 Lake Caroline Dr","22546","Caroline, VA","Detached","2,404","3","2","0","10/19/2022","11/08/22","$649,900.00","$600,000","40","40","Standard","Standard Sale","Cash","0.51","1991","No","","Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002710","RES","CLS","18070 Vip Jon Rd","22546","Caroline, VA","Detached","1,165","3","2","","10/05/2022","11/21/22","$309,900.00","$309,900","34","34","Standard","Standard Sale","USDA","0.94","2022","Yes","","Excellent","SUNNYSIDE",""
"VACV2002712","RES","CLS","18024 Vip Jon Rd","22546","Caroline, VA","Detached","1,165","3","2","","09/05/2022","10/12/22","$299,900.00","$299,900","4","4","Standard","Standard Sale","Cash","0.57","2022","Yes","","Excellent","SUNNYSIDE",""
"VACV2002708","RES","CLS","159 Lake Caroline Dr","22546","Caroline, VA","Detached","1,790","3","2","0","09/28/2022","11/09/22","$275,000.00","$270,000","19","19","Standard","Standard Sale","FHA","0.00","1988","No","","Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002696","RES","CLS","250 Washington Dr","22546","Caroline, VA","Detached","1,848","3","2","1","02/19/2023","03/21/23","$334,900.00","$330,000","172","172","Standard","Standard Sale","FHA","0.00","2003","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV2002694","RES","CLS","902 Jones Dr","22546","Caroline, VA","Detached","1,007","2","1","","09/01/2022","03/10/23","$248,900.00","$248,900","1","1","Standard","Standard Sale","USDA","0.48","2023","Yes","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV2002690","RES","CLS","7302 Azalea Dr","22546","Caroline, VA","Detached","2,457","3","2","1","01/15/2023","02/28/23","$389,990.00","$389,990","139","621","Standard","Standard Sale","VA","0.10","2021","Yes","","Excellent","LADYSMITH VILLAGE","SOUTH RIVER"
"VACV2002688","RES","CLS","26222 Sparta Rd","22514","Caroline, VA","Detached","1,400","3","2","0","02/14/2023","03/13/23","$319,000.00","$319,000","170","170","Standard","Standard Sale","VA","","1990","No","","","NONE AVAILABLE",""
"VACV2002684","RES","CLS","15146 Narrow Path Way","22427","Caroline, VA","Detached","2,688","3","3","","09/06/2022","10/03/22","$385,000.00","$405,000","9","9","Standard","Standard Sale","Conventional","2.00","2017","No","","","BOWLING GREEN",""
"VACV2002620","RES","CLS","12088 Red Pine Rd","22546","Caroline, VA","Detached","0","3","2","1","09/17/2022","10/21/22","$300,000.00","$305,000","20","20","Standard","Standard Sale","VA","0.00","2022","Yes","","Excellent","CAROLINE PINES","CAROLINE PINES"
"VACV2002680","RES","CLS","109 Dover Dr","22546","Caroline, VA","Detached","2,371","4","2","1","11/10/2022","11/29/22","$300,000.00","$290,000","75","75","Standard","Standard Sale","FHA","0.00","1991","No","","","LAKE LAND OR","LAKE LAND"
"VACV2002676","RES","CLS","17311 Easter Lily Dr","22546","Caroline, VA","Interior Row/Townhouse","2,310","3","2","2","09/14/2022","10/07/22","$295,000.00","$299,000","12","12","Standard","Standard Sale","VHDA","0.05","2005","No","","Very Good","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV2002658","RES","CLS","26293 Old Pitts Rd","22546","Caroline, VA","Detached","2,562","3","2","1","08/31/2022","09/23/22","$549,950.00","$560,000","6","6","Standard","Standard Sale","Conventional","8.77","2015","No","","","NONE AVAILABLE",""
"VACV2002656","RES","CLS","23308 Westmont Dr","22546","Caroline, VA","Interior Row/Townhouse","1,680","3","2","1","","08/18/22","$238,000.00","$238,000","0","0","Standard","Standard Sale","FHA","0.08","2007","No","","","BELMONT AT CARMEL CHURCH",""
