"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP225240","RES","CLS","11002 Lake Haven Way","22551","Spotsylvania, VA","Detached","4,660","5","4","1","11/10/2020","11/13/20","$729,000.00","$729,000","3","3","Standard","Standard Sale","VA","0.84","2016","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP225096","RES","CLS","6505 Plantation Forest Dr","22553","Spotsylvania, VA","Detached","1,688","4","2","","09/15/2020","10/28/20","$239,900.00","$245,000","4","4","Standard","Standard Sale","USDA","0.24","1988","No","","Good","PLANTATION FOREST","PLANTATION FOREST"
"VASP225128","RES","CLS","8632 Laroque Run Dr","22407","Spotsylvania, VA","Detached","5,867","5","4","2","09/22/2020","10/27/20","$699,900.00","$700,000","4","4","Standard","Standard Sale","VA","2.34","2005","No","","Excellent","ESTATES OF CHANCELLORSVILLE","ESTATES OF CHANCELLORSVI"
"VASP225172","RES","CLS","13507 Black Meadow Rd","22553","Spotsylvania, VA","Detached","3,798","3","2","0","10/30/2020","11/10/20","$424,900.00","$422,500","12","12","Standard","Standard Sale","FHA","5.80","1993","No","","Good","BATTLEFIELD ESTATES","BATTLEFIELD ESTATES"
"VASP224598","RES","CLS","7602 Furbeck Rd","22407","Spotsylvania, VA","Detached","1,632","3","2","1","10/02/2020","10/20/20","$320,000.00","$320,000","4","4","Standard","Standard Sale","Conventional","0.31","2001","No","","","ASHLEIGH PARK","ASHLEIGH PARK"
"VASP225222","RES","CLS","4114 Dartmoor Ct","22408","Spotsylvania, VA","Detached","1,740","3","2","1","10/20/2020","10/21/20","$290,000.00","$290,000","0","0","Standard","Standard Sale","FHA","0.38","2001","No","","Very Good","LANCASTER GATE","LANCASTER GATE"
"VASP225180","RES","CLS","3603 Burton Rd","23024","Spotsylvania, VA","Detached","1,383","3","2","","12/18/2020","12/23/20","$249,900.00","$242,500","21","21","Standard","Standard Sale","Conventional","0.92","1989","No","","Good","FOREST HILL","FOREST HILLS"
"VASP225216","RES","CLS","10514 Bent Tree Dr","22407","Spotsylvania, VA","Detached","1,871","4","2","","11/06/2020","12/11/20","$260,900.00","$269,900","20","20","Standard","Standard Sale","FHA","0.24","1988","No","","","CEDARBROOK","CEDARBROOK"
"VASP225208","RES","CLS","15507 Chestnut Tree Ct","23117","Spotsylvania, VA","Detached","3,882","4","3","1","10/26/2020","10/30/20","$849,000.00","$862,500","4","4","Standard","Standard Sale","Cash, Other","1.00","2002","No","","Excellent","WYNDEMERE","WYNDEMERE"
"VASP225196","RES","CLS","10918 Holleybrooke Dr","22553","Spotsylvania, VA","Detached","2,228","4","2","1","10/21/2020","10/27/20","$356,900.00","$357,000","5","5","Standard","Standard Sale","Other","0.32","1980","No","","Very Good","HOLLEYBROOKE","HOLLEYBROOKE"
"VASP225200","RES","CLS","11706 Hoover Ln","22407","Spotsylvania, VA","Detached","2,477","4","4","","10/16/2020","11/05/20","$439,900.00","$425,000","10","10","Standard","Standard Sale","Conventional","0.57","2002","No","","Excellent","SHERATON HILLS SOUTH","SHERATON HILLS SOUTH"
"VASP225168","RES","CLS","11828 Fawn Lake Pkwy","22551","Spotsylvania, VA","Detached","4,343","5","4","1","11/09/2020","11/19/20","$589,900.00","$579,900","21","98","Standard","Standard Sale","VA","1.04","2003","No","","","FAWN LAKE","FAWN LAKE"
"VASP225194","RES","CLS","9005 Pine Acres Way","22551","Spotsylvania, VA","Detached","3,300","4","3","","10/08/2020","11/16/20","$486,590.00","$486,590","9","9","Standard","Standard Sale","Conventional","5.00","2020","No","","","WOODS OF ADDISON","THE WOODS OF ADDISON"
"VASP225192","RES","CLS","10712 Priest Ct","22407","Spotsylvania, VA","Detached","2,245","4","2","1","11/02/2020","11/01/20","$360,000.00","$352,000","4","4","Standard","Standard Sale","Conventional","0.37","1989","No","","","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP225094","RES","CLS","15008 Dovey Rd","22551","Spotsylvania, VA","Detached","2,770","3","3","1","10/27/2020","11/10/20","$765,000.00","$765,000","6","6","Standard","Standard Sale","Conventional","1.42","2007","No","","Excellent","DOVEY LUCK","DOVEY LUCK"
"VASP225184","RES","CLS","10800 Allie Pl","22408","Spotsylvania, VA","Detached","2,236","5","3","","09/12/2020","10/13/20","$320,000.00","$325,000","3","3","Standard","Standard Sale","VA","0.22","2002","No","","","HAMILTONS CROSSING","HAMILTONS CROSSING"
"VASP225182","RES","CLS","11605 Silverleaf","22407","Spotsylvania, VA","Detached","1,904","4","3","","12/17/2020","12/22/20","$357,000.00","$360,000","11","11","Standard","Standard Sale","VA","0.28","2005","No","","Very Good","HARVESTDALE","HARVESTDALE"
"VASP225098","RES","CLS","11210 Englewood Ct","22407","Spotsylvania, VA","Detached","1,912","3","3","1","09/26/2020","10/23/20","$310,000.00","$333,500","4","4","Standard","Standard Sale","FHA","0.25","2001","No","","Excellent, Very Good","THE GLEN (SALEM FIELDS)","SALEM FIELDS"
"VASP225134","RES","CLS","15 English Oak Cir","22408","Spotsylvania, VA","Detached","2,216","4","3","","09/19/2020","10/23/20","$319,900.00","$320,000","3","3","Standard","Standard Sale","VA","0.45","1988","No","","Excellent","SPOTSWOOD ESTATES","SPOTSWOOD ESTATES"
"VASP225162","RES","CLS","7311 Glenhaven Dr","22407","Spotsylvania, VA","Detached","6,005","7","4","1","10/13/2020","10/23/20","$685,000.00","$675,000","11","11","Standard","Standard Sale","VA","2.04","2008","No","","Very Good","GLENHAVEN","GLENHAVEN SOUTH-B"
"VASP225062","RES","CLS","8906 Thornton Rolling Rd","22408","Spotsylvania, VA","Detached","1,728","4","2","","09/22/2020","10/22/20","$314,900.00","$307,000","13","13","Standard","Standard Sale","Conventional, VHDA","1.61","0","No","","","NONE AVAILABLE",""
"VASP225088","RES","CLS","402 Laurel Ave","22408","Spotsylvania, VA","Detached","1,824","3","2","1","10/29/2020","10/30/20","$299,900.00","$299,900","13","13","Standard","Standard Sale","Conventional","0.00","1992","No","","Very Good","SPOTSWOOD ESTATES","SPOTSWOOD ESTATES"
"VASP224292","RES","CLS","9412 Everette Ct","22553","Spotsylvania, VA","Detached","4,523","5","3","","09/19/2020","10/30/20","$409,900.00","$410,500","10","10","Standard","Standard Sale","Conventional","0.66","2013","No","","Excellent","EVERETTE ESTATES","EVERETTE ESTATES"
"VASP225132","RES","CLS","13317 Country Way Cir","22407","Spotsylvania, VA","Detached","2,282","4","2","1","10/13/2020","10/16/20","$459,900.00","$478,873","3","3","Standard","Standard Sale","Conventional","5.00","1986","No","","Excellent","MOTTS RUN ESTATES","MOTTS RUN ESTATES"
"VASP225146","RES","CLS","13505 Fox Chase Ln","22553","Spotsylvania, VA","Detached","4,800","5","4","1","11/10/2020","12/10/20","$459,900.00","$460,000","3","3","Standard","Standard Sale","VA","2.12","1990","No","","","FOX CHASE","FOX CHASE"
"VASP225136","RES","CLS","3325 River Bend Ct","23024","Spotsylvania, VA","Detached","4,299","4","3","1","09/13/2020","10/19/20","$555,000.00","$565,000","4","4","Standard","Standard Sale","Conventional","1.50","2004","No","","Excellent","ROCKLAND CREEK ESTATES","ROCKLAND CREEK ESTATES"
"VASP225102","RES","CLS","11803 Arthur Ln","22407","Spotsylvania, VA","Detached","3,414","4","3","1","09/29/2020","10/26/20","$415,000.00","$425,000","5","5","Standard","Standard Sale","VA","0.37","1993","No","","Very Good","SHERATON HILLS SOUTH","SHERATON HILLS SOUTH"
"VASP225106","RES","CLS","11308 Cheshire Ct","22407","Spotsylvania, VA","Detached","2,176","3","2","1","11/06/2020","11/16/20","$380,000.00","$380,000","22","22","Standard","Standard Sale","Conventional","0.56","1987","No","","","VILLAGES OF SALEM STATION","QUEENS MILL AT SALEM STA"
"VASP225126","RES","CLS","10406 Meadowlark Ln","22553","Spotsylvania, VA","Detached","2,025","4","3","","11/19/2020","11/25/20","$279,900.00","$280,000","8","8","Standard","Standard Sale","FHA","0.00","1994","No","","Excellent","PLANTATION FOREST","PLANTATION FOREST EAST"
"VASP225112","RES","CLS","210 Green Arbor Dr","22407","Spotsylvania, VA","Detached","1,100","3","1","","10/09/2020","10/27/20","$224,900.00","$235,000","5","5","Standard","Standard Sale","FHA","0.23","1979","No","","Very Good","THE TIMBERS","THE TIMBERS"
"VASP225130","RES","CLS","5426 Hazel Ct","22407","Spotsylvania, VA","Detached","1,566","3","2","1","10/22/2020","10/23/20","$320,000.00","$321,000","5","5","Standard","Standard Sale","FHA","0.24","1994","No","","","MAPLE GROVE","MAPLE GROVE"
"VASP225108","RES","CLS","9811 Bartley Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,392","3","2","1","11/06/2020","11/13/20","$245,000.00","$245,000","7","7","Standard","Standard Sale","Conventional","0.05","1999","No","","Good","GERMANNA POINT","GERMANNA POINT AT LEES H"
"VASP225110","RES","CLS","115 Broadfield Ln","22553","Spotsylvania, VA","Detached","2,900","5","3","1","09/13/2020","10/15/20","$400,000.00","$425,000","3","3","Standard","Standard Sale","VA","0.93","1988","No","2020","Excellent","WOODFIELD","WOODFIELD"
"VASP225104","RES","CLS","12009 Ashleigh Park Blvd","22407","Spotsylvania, VA","Detached","2,154","4","2","1","09/16/2020","10/20/20","$380,000.00","$373,000","7","7","Standard","Standard Sale","Conventional","0.23","1996","No","","Excellent","ASHLEIGH PARK","ASHLEIGH PARK"
"VASP225114","RES","CLS","4806 Greenbranch St","22534","Spotsylvania, VA","Detached","2,128","5","3","","11/12/2020","11/18/20","$269,900.00","$279,900","7","7","Standard","Standard Sale","USDA","4.86","0","Yes","","Excellent","GREEN BRANCH","GREEN BRANCH"
"VASP225092","RES","CLS","4511 Whisper Hill Ct","22408","Spotsylvania, VA","End of Row/Townhouse","1,672","2","1","1","09/13/2020","10/07/20","$240,000.00","$240,000","2","2","Standard","Standard Sale","Conventional","0.09","1995","No","","","TURNBERRY VILLAGE","TURNBERRY VILLAGE AT LEE"
"VASP224976","RES","CLS","9721 Inkwood Dr","22407","Spotsylvania, VA","Detached","3,276","5","3","","11/02/2020","10/30/20","$389,900.00","$395,000","13","13","Standard","Standard Sale","VA","0.15","2005","No","","Very Good","THE FALLS AT LEE'S PARKE","THE FALLS AT LEES PARKE"
"VASP225046","RES","CLS","114 Hotchkiss St","22408","Spotsylvania, VA","Detached","1,444","3","2","","09/12/2020","10/22/20","$289,000.00","$292,000","4","4","Standard","Standard Sale","Conventional","0.00","2017","No","","Excellent","ROSELAND","ROSELAND"
"VASP224552","RES","CLS","7316 Beechplum Rd","22407","Spotsylvania, VA","Detached","3,304","4","2","1","10/16/2020","10/16/20","$380,000.00","$380,000","4","4","Standard","Standard Sale","FHA","0.00","2001","No","","","HARVESTDALE","HARVESTDALE"
"VASP225078","RES","CLS","11123 Huntington Meadows Ln","22407","Spotsylvania, VA","Detached","2,510","3","2","2","11/13/2020","11/20/20","$314,991.00","$320,000","17","17","Standard","Standard Sale","FHA","0.19","2003","No","","","HUNTINGTON MEADOWS","HUNTINGTON MEADOWS"
"VASP225070","RES","CLS","7404 Heathrow Dr","22407","Spotsylvania, VA","Detached","3,099","4","3","1","09/24/2020","10/09/20","$350,000.00","$370,000","3","3","Standard","Standard Sale","Cash","0.38","1998","No","","","ASHLEIGH PARK","ASHLEIGH PARK"
"VASP225074","RES","CLS","11620 Duchess Dr","22408","Spotsylvania, VA","Detached","3,310","4","3","1","10/29/2020","11/24/20","$369,000.00","$378,000","6","6","Standard","Standard Sale","Conventional","0.35","1997","No","","","KINGSWOOD","KINGSWOOD"
"VASP225066","RES","CLS","4539 Papillion Ct","22408","Spotsylvania, VA","End of Row/Townhouse","2,140","3","2","1","12/15/2020","12/28/20","$199,000.00","$230,000","5","5","Short Sale","Short Sale","Conventional","0.10","2001","No","","","GERMANNA POINT","GERMANNA POINT AT LEES H"
"VASP225060","RES","CLS","11110 Astarita Ave","22534","Spotsylvania, VA","Detached","2,496","3","3","1","10/23/2020","10/27/20","$389,900.00","$395,000","6","6","Standard","Standard Sale","VHDA","10.01","2001","No","","Excellent, Very Good","WHELAN RIDGE","WHELAN RIDGE"
"VASP224098","RES","CLS","5516 Larch St","22407","Spotsylvania, VA","Detached","1,152","3","2","","09/16/2020","10/16/20","$215,000.00","$215,000","8","8","Standard","Standard Sale","FHA","0.23","1978","No","","","OAK GROVE TERRACE","OAK GROVE TERRACE"
"VASP224734","RES","CLS","12906 Macneil Ct","22407","Spotsylvania, VA","Detached","6,245","5","4","1","11/10/2020","12/01/20","$659,000.00","$659,000","21","21","Standard","Standard Sale","VA","2.02","2008","No","","","GLENHAVEN SOUTH-B","GLENHAVEN SOUTH-B"
"VASP225052","RES","CLS","3413 Hidaway Ct","23024","Spotsylvania, VA","Detached","1,696","4","3","","11/04/2020","11/04/20","$274,900.00","$274,900","16","16","Standard","Standard Sale","FHA","1.00","1996","No","","Excellent","ROCKLAND CREEK ESTATES","ROCKLAND CREEK ESTATES"
"VASP225050","RES","CLS","9615 Hazelbrook Ct","22407","Spotsylvania, VA","Detached","1,800","3","2","1","09/17/2020","10/16/20","$349,900.00","$360,900","4","4","Standard","Standard Sale","VA","0.12","2009","No","","Very Good","LEE'S PARKE","LEES PARKE"
"VASP225026","RES","CLS","6710 Willcher Ct","22407","Spotsylvania, VA","Detached","3,077","5","3","","09/14/2020","10/29/20","$399,900.00","$400,000","5","5","Standard","Standard Sale","VA","0.00","1989","No","","","CRYSTAL LAKE","CRYSTAL LAKE"
"VASP225048","RES","CLS","3139 Partlow Rd","22534","Spotsylvania, VA","Detached","1,740","3","2","","09/11/2020","10/15/20","$349,900.00","$340,000","6","6","Standard","Standard Sale","FHA","14.15","2009","No","","Excellent","NONE AVAILABLE","THE PAYNE FARM"
"VASP225034","RES","CLS","6405 Cameron Cir","22553","Spotsylvania, VA","Detached","1,450","4","2","","09/18/2020","10/27/20","$278,000.00","$278,000","11","11","Standard","Standard Sale","FHA","0.00","1989","No","2020","Excellent","HOLLEYBROOKE/COBBLESTONE","HOLLEYBROOKE"
"VASP225044","RES","CLS","11218 Griffith Way","22407","Spotsylvania, VA","Detached","1,128","3","1","1","09/07/2020","09/30/20","$219,900.00","$215,000","2","2","Standard","Standard Sale","FHA","0.00","1989","No","","","BATTLEFIELD STATION","BATTLEFIELD STATION"
"VASP224068","RES","CLS","10216 Spring Creek Dr","22553","Spotsylvania, VA","Detached","3,330","5","3","1","09/06/2020","10/09/20","$379,900.00","$390,000","1","1","Standard","Standard Sale","Conventional","0.39","2003","No","","Very Good","SPRING CREEK","SPRING CREEK"
"VASP225038","RES","CLS","5423 S Branch Rd","22407","Spotsylvania, VA","Detached","1,710","3","2","1","09/05/2020","09/11/20","$280,000.00","$280,000","1","1","Standard","Standard Sale","VA","0.24","1999","No","","","SOUTH OAKS","SOUTH OAKS"
"VASP225030","RES","CLS","10005 Wellford Ct","22407","Spotsylvania, VA","Detached","1,086","3","2","","09/09/2020","09/30/20","$249,900.00","$255,000","5","5","Standard","Standard Sale","Conventional","0.24","1995","No","","","STONEMILL","STONEMILL"
"VASP225022","RES","CLS","9511 Cameo St","22408","Spotsylvania, VA","Detached","1,826","4","2","1","10/14/2020","10/14/20","$310,000.00","$325,000","2","2","Standard","Standard Sale","Conventional","1.02","2000","No","","","TIMBERLAKE","TIMBERLAKE"
"VASP224978","RES","CLS","10757 Fauntleroy Ln","22551","Spotsylvania, VA","Detached","2,202","4","3","","12/07/2020","12/09/20","$314,900.00","$290,000","12","12","Standard","Standard Sale","FHA","5.30","1997","No","","Very Good","SPOTSYLVANIA COUNTY",""
"VASP225024","RES","CLS","11111 Donita Ct","22407","Spotsylvania, VA","Detached","1,690","3","2","","10/16/2020","10/23/20","$289,000.00","$289,000","4","4","Standard","Standard Sale","VA","0.18","2003","No","","","SALEM FIELDS","SALEM FIELDS"
"VASP225020","RES","CLS","11403 Darkstone Pl","22551","Spotsylvania, VA","Detached","5,779","5","5","1","11/06/2020","11/09/20","$745,000.00","$735,000","28","28","Standard","Standard Sale","VA","0.51","2007","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP224986","RES","CLS","9407 Deep Creek Ln","22407","Spotsylvania, VA","Detached","4,402","5","3","1","10/23/2020","10/30/20","$549,000.00","$565,000","17","17","Standard","Standard Sale","Conventional","0.22","2008","No","2020","Very Good","ESTATES AT LEE'S PARKE","THE ESTATES AT LEES PARK"
"VASP225018","RES","CLS","12401 Sickles Ln","22551","Spotsylvania, VA","Detached","1,958","3","3","","09/10/2020","10/07/20","$240,000.00","$240,000","7","7","Standard","Standard Sale","Conventional","0.53","1990","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP225006","RES","CLS","4257 Normandy Ct","22408","Spotsylvania, VA","End of Row/Townhouse","1,920","4","3","","10/17/2020","11/02/20","$222,900.00","$221,295","10","10","Standard","Standard Sale","Conventional","0.06","2005","No","","","LAFAYETTE VILLAGE","LAFAYETTE VILLAGE"
"VASP224942","RES","CLS","11223 Field Cir","22551","Spotsylvania, VA","Detached","3,400","4","3","1","09/06/2020","09/25/20","$849,000.00","$849,000","3","3","Standard","Standard Sale","Cash","0.65","1994","No","","Very Good","FAWN LAKE","FAWN LAKE"
"VASP225010","RES","CLS","3 Heather Ridge Ct","22407","Spotsylvania, VA","Detached","1,541","4","3","0","09/29/2020","10/22/20","$276,900.00","$276,900","11","11","Standard","Standard Sale","FHA","0.90","1987","No","","Very Good","MILL GARDEN SOUTH","MILL GARDEN SOUTH"
"VASP224684","RES","CLS","11717 Collinwood Ct","22407","Spotsylvania, VA","Detached","1,382","3","2","","09/24/2020","10/22/20","$289,900.00","$291,000","6","6","Standard","Standard Sale","Conventional","0.17","1998","No","","Excellent","SALEM RUN","SALEM RUN"
"VASP224936","RES","CLS","8234 S McLaws Pl","22407","Spotsylvania, VA","Detached","2,080","3","2","","09/08/2020","09/29/20","$245,900.00","$250,000","4","4","Standard","Standard Sale","Cash","1.20","1974","No","","","NONE AVAILABLE",""
"VASP224712","RES","CLS","9910 Woodburn Ct","22407","Spotsylvania, VA","Detached","4,024","6","3","1","09/18/2020","10/16/20","$415,000.00","$415,000","2","2","Standard","Standard Sale","VA","0.73","2002","No","","","FOX POINT","FOX POINT"
"VASP224998","RES","CLS","11416 Scott Dr","22407","Spotsylvania, VA","Detached","1,719","3","2","1","11/06/2020","11/12/20","$295,000.00","$300,000","4","4","Standard","Standard Sale","VA","0.00","1993","No","","","DOMINION GREEN","DOMINION GREEN"
"VASP224992","RES","CLS","12037 Windy Acres Ln","22508","Spotsylvania, VA","Detached","1,620","3","2","","10/26/2020","11/03/20","$220,000.00","$225,000","17","17","Standard","Standard Sale","VHDA","1.47","1996","No","","","NONE AVAILABLE",""
"VASP225000","RES","CLS","12918 Dubin Dr","22551","Spotsylvania, VA","Detached","1,148","3","2","","09/08/2020","11/05/20","$270,000.00","$270,000","5","5","Standard","Standard Sale","USDA","0.41","2005","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP224594","RES","CLS","6105 Hot Spring Ln","22407","Spotsylvania, VA","Detached","2,250","4","2","1","09/13/2020","10/13/20","$349,900.00","$360,000","3","3","Standard","Standard Sale","Conventional","0.18","2004","No","","Good","SALEM FIELDS","SALEM FIELDS"
